x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.34504276514053345,0.3262621760368347,-1.0101996660232544,0.99941086769104,0.36298057436943054,0.3132193088531494,-1.0134809017181396,0.9992664456367493,0.3715323805809021,0.3165377974510193,-1.0134942531585693,0.99901282787323,0.37945088744163513,0.3185555040836334,-1.013536810874939,0.9994157552719116,0.34544116258621216,0.29895907640457153,-1.0042744874954224,0.9989537000656128,0.3416616916656494,0.29313021898269653,-1.0044689178466797,0.9980863332748413,0.3375421166419983,0.28759780526161194,-1.0047253370285034,0.9986324906349182,0.40386080741882324,0.3092559278011322,-0.900013267993927,0.9990224838256836,0.33265915513038635,0.2779942750930786,-0.86012202501297,0.9972811937332153,0.3537372648715973,0.3355441093444824,-0.9540125727653503,0.999625563621521,0.3351130783557892,0.3224439024925232,-0.9424644112586975,0.9995433688163757,0.4233337342739105,0.35252970457077026,-0.7552909851074219,0.999909520149231,0.2813487648963928,0.29380831122398376,-0.6396588087081909,0.9992519021034241,0.3014357388019562,0.4908323884010315,-0.7770506739616394,0.9800313711166382,0.19128426909446716,0.46196988224983215,-0.6017840504646301,0.9439570903778076,0.1283462643623352,0.6271176338195801,-0.8217641711235046,0.9914816617965698,0.1087309941649437,0.6160606741905212,-0.6400045156478882,0.9310662746429443,0.10912147909402847,0.6682471632957458,-0.8895513415336609,0.9752673506736755,0.06708604097366333,0.6480737328529358,-0.6846040487289429,0.8227626085281372,0.08490685373544693,0.6619451642036438,-0.9018522500991821,0.9770880937576294,0.08231787383556366,0.6612887978553772,-0.7213449478149414,0.8484999537467957,0.10558068752288818,0.6259930729866028,-0.8265069723129272,0.968475341796875,0.10209034383296967,0.6458045840263367,-0.6560362577438354,0.853094756603241,0.3448917269706726,0.45691415667533875,-0.01858658902347088,0.9997745156288147,0.2622755169868469,0.40845564007759094,0.018825475126504898,0.9994514584541321,0.2723245918750763,0.5701754093170166,-0.40118566155433655,0.2520733177661896,0.1941675841808319,0.5241174697875977,-0.3127773702144623,0.3230603039264679,0.17099997401237488,0.658930242061615,-0.12713395059108734,0.1971820592880249,0.1082114577293396,0.6640065908432007,-0.12608414888381958,0.23680000007152557,0.1568038910627365,0.6664080023765564,-0.10659508407115936,0.170343279838562,0.1042821854352951,0.6859917640686035,-0.11437695473432541,0.1313563883304596,0.1399041712284088,0.7036229372024536,-0.2698090970516205,0.3455888330936432,0.06508903205394745,0.7114490866661072,-0.30374574661254883,0.33342501521110535,1
0.7993050217628479,0.1786103993654251,-0.8134172558784485,0.9993652701377869,0.8118022084236145,0.16540002822875977,-0.8245507478713989,0.9992204904556274,0.8218079805374146,0.16216528415679932,-0.8245407342910767,0.99903404712677,0.829801082611084,0.15835162997245789,-0.824581503868103,0.9991493225097656,0.7856194376945496,0.16763384640216827,-0.8256495594978333,0.9989191293716431,0.7753152251243591,0.1662769615650177,-0.8257885575294495,0.9986372590065002,0.7655328512191772,0.1642823964357376,-0.8259725570678711,0.998828113079071,0.8382376432418823,0.13150714337825775,-0.7310526967048645,0.9990655779838562,0.7472877502441406,0.14082582294940948,-0.7358441352844238,0.9987415671348572,0.8101634383201599,0.1744084507226944,-0.7633609771728516,0.9996337890625,0.7839576601982117,0.1773887574672699,-0.7648626565933228,0.9996627569198608,0.886066734790802,0.14507845044136047,-0.5720120072364807,0.9995817542076111,0.6916648745536804,0.1452266275882721,-0.6052797436714172,0.9991621971130371,0.8832379579544067,0.31486353278160095,-0.5252588391304016,0.9467858672142029,0.7361675500869751,0.3471454977989197,-0.5850810408592224,0.9820730686187744,0.8742008209228516,0.4878721237182617,-0.5275219082832336,0.9339402318000793,0.8321725726127625,0.48317018151283264,-0.5929611325263977,0.9811330437660217,0.8940630555152893,0.5252023935317993,-0.5715192556381226,0.837954044342041,0.8292931318283081,0.5321069955825806,-0.6374907493591309,0.9376205801963806,0.8657456636428833,0.5366690754890442,-0.5949288606643677,0.8785771727561951,0.8584950566291809,0.5247601866722107,-0.6533204317092896,0.9528475999832153,0.8562542796134949,0.5090577602386475,-0.5385063290596008,0.8905743360519409,0.858661949634552,0.5091170072555542,-0.5996928811073303,0.9516793489456177,0.8306400179862976,0.25569605827331543,0.014137647114694118,0.9999392032623291,0.7397412657737732,0.2699514627456665,-0.013987340033054352,0.9998303651809692,0.8546596169471741,0.38428184390068054,0.07170063257217407,0.29021331667900085,0.7511324882507324,0.41950511932373047,0.0578792504966259,0.46088123321533203,0.8335776329040527,0.4029715657234192,0.506090521812439,0.0279779601842165,0.7642055749893188,0.40460118651390076,0.48303237557411194,0.015787309035658836,0.8222972750663757,0.39567330479621887,0.5516718626022339,0.029420597478747368,0.763988196849823,0.3924422860145569,0.5331363677978516,0.014297153800725937,0.8552023768424988,0.453163206577301,0.5396525859832764,0.06327112019062042,0.7851757407188416,0.4516037404537201,0.5356178283691406,0.037069763988256454,1
0.5898562073707581,0.4955275058746338,-0.14944007992744446,0.8523570895195007,0.5898388028144836,0.4741433560848236,-0.14863412082195282,0.8459188938140869,0.5913304090499878,0.475959450006485,-0.14912928640842438,0.8327041864395142,0.5926796793937683,0.4777791500091553,-0.14944647252559662,0.8744973540306091,0.5819064378738403,0.4693739414215088,-0.17459335923194885,0.8416009545326233,0.5767499208450317,0.4671441614627838,-0.17470189929008484,0.8187285661697388,0.5717458128929138,0.4649543762207031,-0.17530275881290436,0.8414099216461182,0.5742648243904114,0.48895421624183655,-0.06206025555729866,0.8278687000274658,0.5470196008682251,0.47340837121009827,-0.19354696571826935,0.7826074361801147,0.5836654305458069,0.5224601626396179,-0.1093791201710701,0.8876962661743164,0.5715153813362122,0.5161881446838379,-0.1471986323595047,0.858795702457428,0.5485835075378418,0.601845920085907,-0.022644808515906334,0.9957708716392517,0.5110079646110535,0.5702190399169922,-0.21790912747383118,0.9939327836036682,0.5745244026184082,0.7158797979354858,-0.09859945625066757,0.496983140707016,0.5476272106170654,0.7075883150100708,-0.3067806661128998,0.4819973111152649,0.5564167499542236,0.6122928261756897,-0.2923103868961334,0.6215894222259521,0.5566832423210144,0.69428551197052,-0.32429102063179016,0.25690919160842896,0.5367664098739624,0.58985435962677,-0.3334072530269623,0.616664707660675,0.5524753928184509,0.6991110444068909,-0.3603383004665375,0.253214955329895,0.5440282821655273,0.5644682049751282,-0.3122751712799072,0.623009979724884,0.5512642860412598,0.6771408319473267,-0.3778301775455475,0.2575873136520386,0.5467822551727295,0.5739259123802185,-0.285474568605423,0.5757988691329956,0.5491740703582764,0.6810427308082581,-0.33369311690330505,0.26952096819877625,0.30681389570236206,0.9515577554702759,0.05313078314065933,0.9944294691085815,0.26623833179473877,0.9283333420753479,-0.053163208067417145,0.9953626394271851,0.398256778717041,0.9471107721328735,0.31000182032585144,0.19212697446346283,0.3383151590824127,0.9097424745559692,-0.2678278088569641,0.6222501397132874,0.41017183661460876,1.0442074537277222,0.3905251920223236,0.22444972395896912,0.4297412931919098,1.0173178911209106,-0.04047389701008797,0.23203307390213013,0.40493226051330566,1.0629568099975586,0.4027104079723358,0.2520442306995392,0.4357510209083557,1.0129303932189941,-0.0018282419769093394,0.2618168890476227,0.4340839982032776,1.05706787109375,0.4027903378009796,0.25954771041870117,0.47791507840156555,1.0686849355697632,0.03677977994084358,0.2149752527475357,1
0.15436339378356934,0.7172473073005676,-0.0923004224896431,0.9999521970748901,0.14194270968437195,0.7326900959014893,-0.07715249061584473,0.9998971223831177,0.14252465963363647,0.7341076135635376,-0.07719670981168747,0.9998602867126465,0.143171489238739,0.7360647320747375,-0.07721690833568573,0.999883770942688,0.14089849591255188,0.7390810251235962,-0.1147962361574173,0.9999469518661499,0.14081138372421265,0.7449290156364441,-0.11481691151857376,0.9999469518661499,0.14100855588912964,0.7517321705818176,-0.11489813774824142,0.999955415725708,0.15414118766784668,0.7707394957542419,0.016475459560751915,0.9998414516448975,0.15451455116271973,0.7865937948226929,-0.15603893995285034,0.9999659061431885,0.16881117224693298,0.7202378511428833,-0.0537586472928524,0.9999558925628662,0.1685897707939148,0.7279433608055115,-0.10370860993862152,0.9999806880950928,0.2340065836906433,0.7302136421203613,0.12381713837385178,0.9995676875114441,0.21521291136741638,0.838283360004425,-0.21347154676914215,0.999975323677063,0.2828390896320343,0.642001748085022,0.22418831288814545,0.5189048647880554,0.3055294156074524,0.9175596237182617,-0.28474172949790955,0.9909199476242065,0.28651559352874756,0.6583725810050964,0.22157010436058044,0.716891348361969,0.40205278992652893,0.9113416075706482,-0.33815422654151917,0.9758121371269226,0.28779906034469604,0.6934810280799866,0.2239290028810501,0.5954201817512512,0.43845364451408386,0.9317342638969421,-0.3723396956920624,0.9575775265693665,0.268796443939209,0.6981829404830933,0.20162111520767212,0.6055822968482971,0.43834617733955383,0.9042550921440125,-0.3800060451030731,0.953680157661438,0.26936614513397217,0.6898133754730225,0.21157166361808777,0.5814384818077087,0.42764362692832947,0.8919753432273865,-0.3409156799316406,0.9369774460792542,0.4308403730392456,0.75008225440979,0.10504917055368423,0.9996460676193237,0.4384182393550873,0.8141596913337708,-0.10505915433168411,0.9997743964195251,0.5694535970687866,0.7393020987510681,0.18110832571983337,0.7456448078155518,0.5811758637428284,0.7848361730575562,-0.012406625784933567,0.9882439374923706,0.6938385367393494,0.7223544120788574,0.30027347803115845,0.8863874673843384,0.7159705758094788,0.7364975214004517,0.11784502118825912,0.9877082109451294,0.7155012488365173,0.7318190336227417,0.3077765703201294,0.9133716225624084,0.7346524596214294,0.7512474656105042,0.12549474835395813,0.9646972417831421,0.7258607149124146,0.6281460523605347,0.24320189654827118,0.9284647107124329,0.7391888499259949,0.6355583071708679,0.029550733044743538,0.9823577404022217,1
0.24299463629722595,0.20067140460014343,-0.9978312253952026,0.9999450445175171,0.2558569312095642,0.19109846651554108,-1.0099107027053833,0.9998915195465088,0.26539894938468933,0.19037310779094696,-1.0098917484283447,0.9998884201049805,0.2739097476005554,0.18980471789836884,-1.0099709033966064,0.9999008178710938,0.23419903218746185,0.17791374027729034,-1.0025030374526978,0.9998084902763367,0.22766301035881042,0.1713884025812149,-1.002747654914856,0.9997358918190002,0.2223142832517624,0.16482636332511902,-1.0030072927474976,0.9997619986534119,0.29327327013015747,0.17211702466011047,-0.9041352272033691,0.999891996383667,0.21909718215465546,0.13510975241661072,-0.8747730851173401,0.9997015595436096,0.25604185461997986,0.20647883415222168,-0.9409867525100708,0.9999507665634155,0.2312213033437729,0.19595101475715637,-0.9326837658882141,0.9999340772628784,0.34285664558410645,0.19554468989372253,-0.7531314492225647,0.9999845027923584,0.171099454164505,0.15880660712718964,-0.6638825535774231,0.9998894929885864,0.235587939620018,0.35863909125328064,-0.7087810635566711,0.9927247166633606,0.11500191688537598,0.32415884733200073,-0.592760443687439,0.9582712650299072,0.09463676065206528,0.5151183009147644,-0.7275621294975281,0.993310809135437,0.06202992796897888,0.5048121213912964,-0.6157694458961487,0.9157265424728394,0.0775236040353775,0.5572234392166138,-0.7892871499061584,0.9806144833564758,0.03234262764453888,0.5400705337524414,-0.6585087776184082,0.8121165037155151,0.05815796181559563,0.5546939373016357,-0.8087791800498962,0.9834333658218384,0.046219367533922195,0.5483632683753967,-0.6971375346183777,0.8418991565704346,0.0694025456905365,0.538780689239502,-0.7342168092727661,0.9767826199531555,0.0614410825073719,0.5344134569168091,-0.6317468285560608,0.8553538918495178,0.2660891115665436,0.3704892098903656,-0.01414880808442831,0.9997729659080505,0.17356708645820618,0.33051785826683044,0.014308021403849125,0.9996007084846497,0.19379666447639465,0.5198003053665161,-0.02381502091884613,0.27946001291275024,0.08862529695034027,0.43998223543167114,-0.056450005620718,0.3633352518081665,0.15911231935024261,0.5918022394180298,0.4585363268852234,0.09132565557956696,0.06505642831325531,0.5707248449325562,0.3452310860157013,0.18911421298980713,0.15177133679389954,0.5957524180412292,0.5009573698043823,0.08807717263698578,0.06827330589294434,0.5829073786735535,0.38211512565612793,0.11621259152889252,0.14585170149803162,0.6523011922836304,0.3925798833370209,0.17444254457950592,0.030229046940803528,0.6319135427474976,0.23746515810489655,0.2903025150299072,1
0.7518329620361328,0.3683398365974426,-1.0101298093795776,0.9996943473815918,0.7707127332687378,0.3583464026451111,-1.0150567293167114,0.998995840549469,0.7814949750900269,0.3581145107746124,-1.0150052309036255,0.9988448619842529,0.7884551286697388,0.3594702184200287,-1.0150920152664185,0.9988119602203369,0.7539812326431274,0.34587401151657104,-1.0167409181594849,0.9987702965736389,0.7484000325202942,0.3391473591327667,-1.016971230506897,0.9988086223602295,0.7448822259902954,0.33402132987976074,-1.0171051025390625,0.9988409876823425,0.8060407638549805,0.3479284942150116,-0.8836351037025452,0.9974305033683777,0.7422148585319519,0.3148115277290344,-0.8927549123764038,0.9987743496894836,0.760892927646637,0.3691800534725189,-0.9442088007926941,0.9997274279594421,0.7382497787475586,0.3594139516353607,-0.9471392035484314,0.9997047781944275,0.8143883347511292,0.38998082280158997,-0.6625296473503113,0.9999610185623169,0.6905273199081421,0.29443660378456116,-0.7135499119758606,0.9999685287475586,0.6715154647827148,0.5146008729934692,-0.6024467349052429,0.9253299236297607,0.5813826322555542,0.45156529545783997,-0.6949610710144043,0.9951128363609314,0.5235651135444641,0.6297168731689453,-0.612221896648407,0.9540386199951172,0.4973648488521576,0.611230194568634,-0.724075198173523,0.9951292276382446,0.5071255564689636,0.6728302240371704,-0.6500096321105957,0.9159857034683228,0.4656030237674713,0.6448525786399841,-0.7750676870346069,0.9883443117141724,0.4877610206604004,0.6695367693901062,-0.6825767159461975,0.927744448184967,0.4765094816684723,0.654920220375061,-0.8052555918693542,0.9897387623786926,0.5124088525772095,0.6477975845336914,-0.6251242756843567,0.9372464418411255,0.48939576745033264,0.6396852135658264,-0.7358404994010925,0.9897817373275757,0.7044286727905273,0.44789448380470276,0.016983583569526672,0.9999929666519165,0.6284149289131165,0.3852958679199219,-0.016919700428843498,0.999984860420227,0.6177396774291992,0.5470265746116638,-0.40061154961586,0.24251557886600494,0.5340121984481812,0.5014040470123291,-0.4340384900569916,0.27524006366729736,0.5124586224555969,0.6884018182754517,-0.10715769231319427,0.1828431934118271,0.42758727073669434,0.5818852782249451,-0.06977761536836624,0.08714635670185089,0.4921737015247345,0.6974003911018372,-0.0833350345492363,0.22159619629383087,0.4247416853904724,0.5885372161865234,-0.034478601068258286,0.08798470348119736,0.4999270439147949,0.755587637424469,-0.23863694071769714,0.34167027473449707,0.38232332468032837,0.6326465010643005,-0.17179648578166962,0.23839014768600464,1
0.6792451739311218,0.4701150059700012,-1.059112310409546,0.9995180368423462,0.7023625373840332,0.4642869532108307,-1.0524457693099976,0.9989500641822815,0.7090651392936707,0.4682939052581787,-1.052457571029663,0.9988847374916077,0.7164027094841003,0.47161513566970825,-1.0526643991470337,0.9990315437316895,0.6883997321128845,0.4488094449043274,-1.0565681457519531,0.9983955025672913,0.6849378347396851,0.4421144425868988,-1.0568227767944336,0.9982740879058838,0.6820576786994934,0.4347808361053467,-1.0569673776626587,0.998347282409668,0.7389065027236938,0.4615325629711151,-0.8906302452087402,0.9981445074081421,0.6791108250617981,0.4146140217781067,-0.9094341397285461,0.9977491497993469,0.6845095753669739,0.47779232263565063,-0.9854337573051453,0.9996232986450195,0.6635686755180359,0.46397843956947327,-0.9909271597862244,0.9994392991065979,0.7294588088989258,0.5234719514846802,-0.6863600015640259,0.9999090433120728,0.6052646636962891,0.4057181477546692,-0.7455180883407593,0.9997290968894958,0.575345516204834,0.6414170265197754,-0.6599849462509155,0.9504326581954956,0.47356727719306946,0.5569394826889038,-0.728033721446991,0.9918376803398132,0.3918322026729584,0.7661142945289612,-0.6889291405677795,0.8956921100616455,0.3623022437095642,0.7400805354118347,-0.7189407348632812,0.9814241528511047,0.3642595410346985,0.8021836876869202,-0.7312530875205994,0.8024525046348572,0.33296552300453186,0.7761039733886719,-0.7599482536315918,0.9542834758758545,0.3449055552482605,0.7970049977302551,-0.7582448720932007,0.8257328271865845,0.3419209122657776,0.7847208380699158,-0.7821850180625916,0.9593806862831116,0.3650437891483307,0.7652889490127563,-0.7006357312202454,0.8521509170532227,0.35461094975471497,0.7684149742126465,-0.7269912958145142,0.9607102870941162,0.5771459341049194,0.6126255989074707,0.004180246964097023,0.999914288520813,0.4976406693458557,0.5369770526885986,-0.004001003224402666,0.9997808337211609,0.46135425567626953,0.7135173678398132,-0.35982081294059753,0.19193586707115173,0.374686062335968,0.6523213386535645,-0.32985854148864746,0.14699070155620575,0.3324214816093445,0.8189936280250549,0.04048967733979225,0.07456811517477036,0.26089826226234436,0.730235755443573,0.07911970466375351,0.04527760669589043,0.31404033303260803,0.8176722526550293,0.07427644729614258,0.0759592279791832,0.25368279218673706,0.7427989840507507,0.1174876019358635,0.038124702870845795,0.28805631399154663,0.8911646604537964,-0.0692455917596817,0.13748453557491302,0.19569718837738037,0.7851423025131226,-0.0314386785030365,0.09414996206760406,1
0.3289974629878998,0.7105080485343933,-0.050072651356458664,0.9999229907989502,0.3232736885547638,0.7197017669677734,-0.02972838096320629,0.9998300075531006,0.3250352442264557,0.7207976579666138,-0.029835645109415054,0.9998140931129456,0.32655492424964905,0.7221070528030396,-0.03001604788005352,0.999764621257782,0.31942638754844666,0.7220929265022278,-0.05685693025588989,0.9998956918716431,0.31886056065559387,0.7250379323959351,-0.05689280480146408,0.9998632669448853,0.31818222999572754,0.7287623286247253,-0.05700495094060898,0.999870777130127,0.3366750180721283,0.7405074238777161,0.0848800390958786,0.9997267127037048,0.33135637640953064,0.7498189806938171,-0.04139437898993492,0.9999032020568848,0.3448438346385956,0.7121844291687012,-0.005588226951658726,0.9998558759689331,0.3395978510379791,0.7153094410896301,-0.04228056222200394,0.999868631362915,0.43244197964668274,0.7012308239936829,0.14994798600673676,0.9998400211334229,0.38795235753059387,0.8199330568313599,-0.07592050731182098,0.9999974966049194,0.47973474860191345,0.6138560175895691,0.15988591313362122,0.4754619896411896,0.4484555721282959,0.867245614528656,-0.1643824577331543,0.9503856301307678,0.4740217626094818,0.5459524393081665,0.05437954142689705,0.5096533894538879,0.5640093088150024,0.8723288774490356,-0.31847283244132996,0.9417536854743958,0.47589173913002014,0.5255053043365479,0.045761603862047195,0.43330153822898865,0.6033865809440613,0.8843252062797546,-0.3508705794811249,0.9078152775764465,0.4610580801963806,0.5254063606262207,-0.007027832325547934,0.46718740463256836,0.6006606221199036,0.8692789077758789,-0.3604890704154968,0.911121666431427,0.46133551001548767,0.5320762991905212,0.025812361389398575,0.5124350786209106,0.5896784067153931,0.8622214198112488,-0.3259126543998718,0.9088312387466431,0.6460029482841492,0.7128786444664001,0.03930852189660072,0.9998688697814941,0.65984708070755,0.7771822810173035,-0.03940163180232048,0.999984860420227,0.6950047612190247,0.6298763155937195,0.20309488475322723,0.8733803033828735,0.870610237121582,0.7454448342323303,-0.09513024985790253,0.9819334149360657,0.5799946784973145,0.46664032340049744,0.3448514938354492,0.22065503895282745,0.8386862874031067,0.7164703607559204,0.3205692768096924,0.31936755776405334,0.5735343098640442,0.4492705762386322,0.36719459295272827,0.23547260463237762,0.8275848627090454,0.6919118762016296,0.3731362223625183,0.2587805688381195,0.5505782961845398,0.4064619541168213,0.46665841341018677,0.303974449634552,0.8734565377235413,0.6851029396057129,0.4804528057575226,0.3614492416381836,1
0.7846001386642456,0.2717442512512207,-1.057371735572815,0.9993878602981567,0.7887762784957886,0.2429635375738144,-1.0471855401992798,0.9983269572257996,0.7957708239555359,0.23976270854473114,-1.0471482276916504,0.9984777569770813,0.8027661442756653,0.23668980598449707,-1.047240138053894,0.9978538155555725,0.7669254541397095,0.24844785034656525,-1.0550873279571533,0.9977118968963623,0.7586255073547363,0.24893245100975037,-1.055359959602356,0.9980928301811218,0.7504530549049377,0.2494160234928131,-1.0556318759918213,0.9972952008247375,0.8064190149307251,0.22360412776470184,-0.8781136274337769,0.9979670643806458,0.7314170002937317,0.24125690758228302,-0.9177316427230835,0.9978976249694824,0.7880511283874512,0.2894451320171356,-0.981507420539856,0.9997190833091736,0.7654830813407898,0.2949894964694977,-0.993284285068512,0.9997115731239319,0.8582984209060669,0.2675012946128845,-0.6811915636062622,0.9998196959495544,0.6660212278366089,0.2835797667503357,-0.7594510912895203,0.9997602105140686,0.8754110336303711,0.45967116951942444,-0.6785784959793091,0.9477666616439819,0.7269911170005798,0.4808257222175598,-0.7911357879638672,0.9925419092178345,0.8736597895622253,0.6493234634399414,-0.7132858037948608,0.937550961971283,0.8359267115592957,0.6433655619621277,-0.8239960074424744,0.9813856482505798,0.8998390436172485,0.6882336735725403,-0.7694752812385559,0.8712935447692871,0.8388758301734924,0.6955910921096802,-0.8942728042602539,0.9507887959480286,0.8746641278266907,0.6927390694618225,-0.795065701007843,0.8722854852676392,0.8726363778114319,0.6849207878112793,-0.906993567943573,0.9526565670967102,0.8648909330368042,0.6779341697692871,-0.7251342535018921,0.8613177537918091,0.8727403879165649,0.6622511744499207,-0.8316408395767212,0.9424432516098022,0.8417414426803589,0.4235619008541107,0.012647317722439766,0.9998074173927307,0.7455534934997559,0.44679564237594604,-0.01249560248106718,0.9994839429855347,0.8953539729118347,0.5325111150741577,-0.5671014785766602,0.7392160892486572,0.7660635709762573,0.5905315279960632,-0.5033780932426453,0.7739219665527344,0.8907858729362488,0.7063514590263367,-0.17857620120048523,0.585037350654602,0.8460121154785156,0.7203060388565063,-0.16385968029499054,0.5200415253639221,0.884760856628418,0.7202739715576172,-0.1475016325712204,0.3738371729850769,0.8588843941688538,0.7268394231796265,-0.13651171326637268,0.2508828938007355,0.9043412804603577,0.7599343061447144,-0.3534543812274933,0.6689905524253845,0.8694625496864319,0.7989711165428162,-0.3310956656932831,0.5360560417175293,1
0.3284943401813507,0.3422321379184723,-0.9872902631759644,0.9999574422836304,0.33716824650764465,0.3322790265083313,-1.0025403499603271,0.9999148845672607,0.34373894333839417,0.3310343325138092,-1.0025091171264648,0.9998927116394043,0.3499259948730469,0.3290376365184784,-1.0026090145111084,0.999908447265625,0.3181596100330353,0.3301815986633301,-0.98927241563797,0.9998663663864136,0.31121596693992615,0.32788997888565063,-0.9894776344299316,0.9997921586036682,0.30541014671325684,0.32552793622016907,-0.9896383881568909,0.9998338222503662,0.36014965176582336,0.3111870288848877,-0.9035070538520813,0.9998517036437988,0.2939970791339874,0.3060186803340912,-0.8453816175460815,0.9998098015785217,0.3390672504901886,0.34310784935951233,-0.9332824349403381,0.9999648332595825,0.31807801127433777,0.34136396646499634,-0.9167203307151794,0.9999557733535767,0.4146997034549713,0.31647437810897827,-0.730252742767334,0.9999951124191284,0.2588592767715454,0.3137585520744324,-0.6108910441398621,0.9999884366989136,0.3453768789768219,0.4688035547733307,-0.71632319688797,0.9932106137275696,0.24022085964679718,0.4602327048778534,-0.5515804290771484,0.9877985119819641,0.2707998752593994,0.6084660887718201,-0.7495694160461426,0.9941169023513794,0.2289937287569046,0.6168099641799927,-0.601255476474762,0.9813481569290161,0.2659621834754944,0.646700382232666,-0.8059126138687134,0.9848583936691284,0.20952208340168,0.6544957160949707,-0.6384850144386292,0.9471422433853149,0.25405022501945496,0.6431103944778442,-0.8238512873649597,0.9859899282455444,0.225252166390419,0.6534630060195923,-0.6818560361862183,0.9524652361869812,0.25693315267562866,0.6273406744003296,-0.7551795840263367,0.9773404598236084,0.2337418794631958,0.6404576301574707,-0.6184733510017395,0.9519920349121094,0.37725311517715454,0.4482496678829193,-0.02640192210674286,0.9999867677688599,0.2889963686466217,0.43689122796058655,0.02645209990441799,0.9999619722366333,0.37452438473701477,0.6156975626945496,-0.23848667740821838,0.5887870192527771,0.24326331913471222,0.5794746279716492,-0.2548120617866516,0.5421561598777771,0.3891386389732361,0.7660938501358032,-0.06135411933064461,0.6666098833084106,0.253580778837204,0.7300177812576294,0.017612896859645844,0.3351106643676758,0.3844030797481537,0.7815137505531311,-0.052853770554065704,0.45500487089157104,0.26343023777008057,0.7462355494499207,0.03853838890790939,0.2218218296766281,0.39596882462501526,0.8374497294425964,-0.2278691828250885,0.71084064245224,0.2369924783706665,0.7863046526908875,-0.1250796914100647,0.4634416401386261,1
0.08068128675222397,0.6809347867965698,-0.15773405134677887,0.9995976090431213,0.07642117887735367,0.6883035898208618,-0.1422036737203598,0.9991711378097534,0.07769328355789185,0.6877308487892151,-0.14228786528110504,0.9990668892860413,0.07859838008880615,0.6874390840530396,-0.14251616597175598,0.9991083741188049,0.07499710470438004,0.6939764618873596,-0.1515759378671646,0.9992983341217041,0.07564496994018555,0.6976267695426941,-0.15160392224788666,0.9991616010665894,0.07604793459177017,0.7031847238540649,-0.15171778202056885,0.999175488948822,0.0876079797744751,0.6989595293998718,-0.04615021124482155,0.9984667301177979,0.08387979120016098,0.7171607613563538,-0.09299404174089432,0.9992607235908508,0.09544912725687027,0.6765206456184387,-0.11967536062002182,0.9994716048240662,0.09304451942443848,0.682822585105896,-0.13345161080360413,0.9993040561676025,0.1577860563993454,0.6358497738838196,-0.002609893446788192,0.9997352957725525,0.12988856434822083,0.7722377777099609,-0.08037030696868896,0.9998331069946289,0.21138803660869598,0.5552427172660828,0.009382398799061775,0.8638444542884827,0.16520105302333832,0.8363246321678162,-0.09124283492565155,0.938113272190094,0.21746420860290527,0.49683666229248047,-0.07859848439693451,0.8043668866157532,0.2739943861961365,0.8465790748596191,-0.13167880475521088,0.8576008081436157,0.21929754316806793,0.4784499704837799,-0.08999940007925034,0.6878847479820251,0.30168840289115906,0.8573735356330872,-0.14683617651462555,0.7638828158378601,0.20834894478321075,0.4794120192527771,-0.12777477502822876,0.7144482135772705,0.29927054047584534,0.8402522206306458,-0.15261198580265045,0.7681613564491272,0.21050438284873962,0.48771932721138,-0.09788192063570023,0.7262319326400757,0.2913540303707123,0.8341818451881409,-0.13559387624263763,0.7618646025657654,0.3610154688358307,0.687127411365509,-0.0010148889850825071,0.9997926354408264,0.35769400000572205,0.7566242814064026,0.0008444225532002747,0.9998515844345093,0.5381486415863037,0.7102530598640442,-0.095814049243927,0.7794957160949707,0.53831946849823,0.732384204864502,-0.11321080476045609,0.8214721083641052,0.5424419641494751,0.6364836692810059,0.36382561922073364,0.12054844945669174,0.5469474196434021,0.6704961657524109,0.35841211676597595,0.1226661205291748,0.5306217074394226,0.6257243752479553,0.4187863767147064,0.16516947746276855,0.5378106236457825,0.6669772267341614,0.4158811569213867,0.11950570344924927,0.5808684229850769,0.6135878562927246,0.48286017775535583,0.16512872278690338,0.5791947245597839,0.6534510850906372,0.47936099767684937,0.16370819509029388,1
